NAME,CONCEPTS,Vector_1,Vector_2,Vector_3,Vector_4,Vector_5,Vector_6,Vector_7,Vector_8,Vector_9,Vector_10,Vector_11,Vector_12,Vector_13,Vector_14,Vector_15,Vector_16,Vector_17,Vector_18,Vector_19,Vector_20,Vector_21,Vector_22,Vector_23,Vector_24,Vector_25,Vector_26,Vector_27,Vector_28,Vector_29,Vector_30,Vector_31,Vector_32,Vector_33,Vector_34,Vector_35,Vector_36,Vector_37,Vector_38,Vector_39,Vector_40,Vector_41,Vector_42,Vector_43,Vector_44,Vector_45,Vector_46,Vector_47,Vector_48,Vector_49,Vector_50,Vector_51,Vector_52,Vector_53,Vector_54,Vector_55,Vector_56,Vector_57,Vector_58,Vector_59,Vector_60,Vector_61,Vector_62,Vector_63,Vector_64,Vector_65,Vector_66,Vector_67,Vector_68,Vector_69,Vector_70,Vector_71,Vector_72,Vector_73,Vector_74,Vector_75,Vector_76,Vector_77,Vector_78,Vector_79,Vector_80,Vector_81,Vector_82,Vector_83,Vector_84,Vector_85,Vector_86,Vector_87,Vector_88,Vector_89,Vector_90,Vector_91,Vector_92,Vector_93,Vector_94,Vector_95,Vector_96,Vector_97,Vector_98,Vector_99,Vector_100,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
GSM969607,"['GO:0006810', 'GO:0006970', 'GO:0006972', 'GO:0006979', 'GO:0040007', 'GO:0055114']",0.5767917216666667,-0.0919974146666666,-0.6167310283333334,-0.1514970756666666,0.1094388423333333,0.2333524550933333,0.1689009198333333,0.3481878864999999,0.2317681425,-0.539286065,-0.3907177074999999,-0.1799870256666667,-0.0134095733333333,0.906773285,0.0854752666666666,-0.6062935766666667,0.236652935,-0.3921748366666667,-0.6607225,-0.3634744073333333,0.3232511205833333,0.6534444816666666,0.4195156733333333,0.0142411836666666,0.1246376016666666,-0.0872913251666666,-0.3136146743333334,0.5772968850000001,0.3289852111,-0.2053536356666666,0.5339617393333334,0.8747447566666667,0.1386606856666666,0.2627555517166667,0.4269700616666667,-0.2868768299999999,-0.384792545,-0.630736425,-0.6538708483333333,-0.032161805,0.394400177,0.079428885,-0.1828905236666666,0.8405556366666667,0.0445839633333333,-0.04753355805,0.2336055326666666,0.2284429099999999,0.619345195,-0.2543791033333333,-0.7859028783333333,-1.002461093333333,0.4640663919999999,-0.4796552236666667,0.0115850628333333,0.2724753816666667,-0.1509642123333333,-0.1755524433333333,-0.2630632816666666,0.4229742466666666,-0.19206709995,-0.7364149541666668,-0.121868238,-0.498340425,-0.1484582233333333,0.0639451539999999,0.0524448206666666,-0.0934443271666666,-0.8810479099999999,0.2302738966666666,0.5900781199999999,0.0308786156666666,0.2306870899999999,-0.1829309666666666,0.3045088626666666,0.3349893625,-0.2049230666666666,0.3726691573333333,-0.570505255,-0.0047286373333333,0.6552907266666667,-0.1718793326666667,-0.4354950675,0.1510253841666666,-0.0897337498333333,-0.6608867815,0.37644963,0.5088147013333333,-0.4122782576666666,0.2312914603333333,-0.4364928616666667,-0.0157121576666666,0.3367418893333334,-0.841419235,-0.0112218726666666,-0.0626699958333333,-0.0767256975,0.41283244,-0.0880470933333333,-0.3670649031666666,-1397.736123226601,7.203539842498983,57.174003946329826,14.398199947048518,-19.327365838577574,-306.4869331554358,143.51544361260457,-45.732214015747175,-123.27699164978962,-149.60713208997888
GSM969608,"['GO:0006082', 'GO:0006090', 'GO:0006145', 'GO:0006259', 'GO:0015979', 'GO:0019538', 'GO:0019646', 'GO:0042031', 'GO:0042756', 'GO:0043581', 'GO:0072332', 'GO:1901615']",0.8170398849999999,-0.1885574854999999,-0.30856784875,0.1829474600833333,-0.1944194828333333,0.0211570699333333,0.4828935083333333,0.3097521891666667,0.4854731514166666,-0.3334015366666666,-0.25568392675,-0.3122562665833333,0.3740118458333333,0.7340201949999999,-0.4003138295,-0.9128991441666666,-0.0081545219166666,-0.1141476694166666,-0.7906568549999999,0.1570198575,0.6292633775,0.305442573,0.0504292480833333,0.0785196958333333,-0.4015668411666666,0.416546215,0.0120948664166666,0.1449787814166666,0.1927618695833333,-0.0624591704166666,0.2126333376666667,0.3392121764166667,0.0741045416666666,0.5097047639166666,0.7414967970833333,-0.2697619765833333,-0.2002943854999999,-0.34239321725,-0.3076154558333333,-0.3229638081666666,0.4067337383333333,0.348727635,-0.33256394675,0.3585658641666667,0.2194873723333333,0.2304263370833333,0.5475830208333333,0.1861896520833333,0.5639620891666667,-0.4707340233333333,-0.6272232116666667,-1.1170619358333334,0.2608904629999999,-0.3209013893333333,0.2506749199999999,0.0398358321666666,-0.29003573925,-0.2853056754166667,-0.0245986136666666,0.2650448805833333,0.1517641519166666,-0.8362213275,0.1880169899999999,-0.2574385491666667,0.0282660308416666,0.0864448499166666,0.5310015327833333,-0.1503716580833333,-0.7612769825000001,-0.0910469503333333,0.210394526875,0.220731745,0.21206465875,-0.3755209833333333,0.2198482245583333,0.1669099982499999,0.4441753248333333,0.1573028015,-0.4532943841666667,-0.3072097069525,0.4752862731666667,-0.0164820158333333,-0.00849228825,-0.0695438854166666,-0.345230772,-0.3795767849166666,0.2902330169166666,0.0794179364166666,-0.13775692025,0.2187767175,-0.5332334475000001,0.0568726691666666,0.1258629425833333,-1.0033843408333334,0.1622148275,-0.2462128075,0.10072142625,-0.0580310989999999,-0.0338648315,-0.2505779894166667,-1398.7886602253575,7.898060759698722,58.02692564897673,14.869539480375636,-19.521903079755848,-307.13099158836917,142.50067003863882,-44.79318719153748,-124.15263308001806,-150.59781051854867
GSM969609,"['GO:0015945', 'GO:0017004', 'GO:0040007', 'GO:0044283']",0.7874275975,-0.381311485,-0.3150994235,0.3675098824999999,0.13070726325,0.0342608437499999,0.606784285,0.2907395125,0.2945753515,-0.5221713699999999,-0.373133125,-0.670188965,0.0755427975,1.006465936,-0.231109193,-0.982011885,-0.0410983359999999,-0.4870484925,-0.6485793725,-0.0012110869999999,0.702912695875,0.4899718825,0.2630190625,-0.1915604225,-0.432089875,0.5024052,-0.16304417725,0.201459854,0.1638899053999999,0.0088858987499999,-0.0112453649999999,0.2903748484999999,-0.100788475,0.480298557,0.61027074,-0.1942596375,0.0524923199999999,-0.55296943,-0.348750617,-0.5584097375,0.6070323175,0.28067447,-0.2601332225,0.21717211875,-0.020590024,0.3500357169999999,0.2617274175,0.2012065049999999,0.79032833,-0.55455466,-0.64855472,-1.1897047325,0.441447195,-0.4007040425,0.324006335,0.358202115,-0.5220997924999999,0.13698439175,0.104631536,0.4823212175,0.181265465,-0.822042885,0.03500485,-0.2679943425,-0.14784228275,-0.1499146775,0.4791766275,-0.19128272075,-0.6636499550000001,0.16054721,0.37278311075,0.216516624,0.2253051989999999,-0.4143088625,0.1575366799999999,0.56982161,0.0804956409999999,0.4272102975,-0.5473036075,-0.125743484,0.375059545,0.06290125575,-0.24752044825,-0.0731993495,-0.1163281912499999,-0.3218963205,0.322926925,0.18213808325,-0.27460123,0.1771974189999999,-0.29332862625,-0.03307240625,0.147912505,-1.01163405,-0.0718267059,-0.0049461199999999,-0.15272220625,0.2083439919999999,-0.1486901875,-0.35456031625,-1399.948906630169,8.069913548154732,58.2797829944671,15.097625066426977,-19.934525466182947,-307.53367509117766,142.2166937330162,-44.39003499144445,-125.5020651802881,-149.4569397466248
GSM969610,"['GO:0006979', 'GO:0015978', 'GO:0015979', 'GO:0040007']",0.52108407875,-0.2104511838249999,-0.41703915415,-0.094848465,-0.123778040025,0.054963798825,0.32372686935,0.304661246575,0.140234332,-0.5599025202500001,-0.2104524907875,0.03690565725,0.1446930921749999,1.023925879575,-0.031266798225,-0.384583937825,0.00515015875,-0.26633513925,-0.43440095275,-0.20589303915,0.126520338125,0.437620875275,0.282536985195,-0.09273027435,0.01503260405,0.06407631685,-0.03310853075,0.1568343797999999,0.13490250215,-0.11920217575,0.640496472775,0.5609532094999999,-0.1983078636,0.098470297575,0.40501694875,-0.196512261575,-0.1977409900749999,-0.331246598675,-0.4729207081,-0.070782728625,0.222129768875,0.125079373175,-0.03372720165,0.5941857454249999,0.19822169715,0.102517902975,0.4512832867499999,0.14453308625,0.3084246029099999,-0.20580710635,-0.624637336125,-0.8258676357500001,0.3340423555,-0.44705469435,-0.1511100075,0.153961962,-0.0302490574999999,-0.152685164025,-0.2536223614999999,0.1604056495,-0.218752747775,-0.5833750215,0.1790875795,-0.3916675276,-0.204694415,-0.172522553,0.10756568075,-0.05938387805,-0.5116856155,-0.2220437019999999,0.3286620249374999,0.066337920725,0.2964672541249999,-0.316658132,0.127348658,0.307146284275,-0.04263013475,0.45471618975,-0.4841351875749999,-0.30111431925,0.4489386915,-0.371676721125,-0.31309536815,0.2941489235,0.03125925575,-0.5446774305,0.0976120802,0.265916792625,-0.3394036119999999,0.467691626175,-0.3480884872499999,-0.1126515443249999,0.22318018225,-0.72184921675,-0.086475498,-0.254450890739875,-0.0446341103499999,0.508171032425,-0.0284997607,-0.23302461485,-1399.7985184676525,7.787281305474884,58.00089927089402,14.960362258875252,-19.552582906213146,-307.7685476480991,143.05208051586956,-43.810665710254156,-125.52090049913285,-148.63631439485602
GSM969611,"['GO:0000002', 'GO:0015979', 'GO:0098700']",0.5918736933333334,-0.1268038883333333,-0.4917900566666666,-0.11977176,-0.0591178833333333,-0.2077164274666666,0.3438936366666666,0.2266575966666667,0.5270341533333333,-0.3852388399999999,-0.2860372246666666,-0.0875595466666666,0.1546582733333333,0.65525697,-0.2811151966666667,-0.73681669,0.18630982,-0.0290671133333333,-0.3657847333333333,-0.2068754233333333,0.069176713,0.43616241,0.48080233,-0.0347250933333333,-0.3144647233333333,0.0632307966666666,-0.2952491433333333,0.1550646233333333,0.0532020833333333,-0.193119418,0.49003086,0.4755227866666667,-0.09113701,0.3288196783333333,0.7863556533333332,-0.0427560216666666,-0.3868476686666666,-0.1906424916666667,-0.47045765,-0.23736805,0.3157560433333333,0.3271694033333333,-0.0953376756666666,0.5915443333333333,0.107498108,0.2490847266666667,0.4151219866666666,0.1265018373333333,0.4309907933333334,-0.2917291333333333,-0.7454611866666667,-0.7576623466666668,0.3349835699999999,-0.5416923533333332,-0.38662276,-0.02209873,-0.0147318863333333,0.1043401533333333,0.1032220366666666,0.2215299676666666,-0.2174163866666666,-0.5914923466666667,0.4627995533333333,-0.63712371,-0.5183504933333333,0.0359285943333333,0.2409294023333333,0.2588749233333333,-0.83204022,-0.0520772633333333,0.2807544566666667,0.3161458166666667,0.5106972366666667,-0.5637523466666666,-0.0995851733333333,0.1579354533333333,0.0279361406666666,0.3539457166666667,-0.5618128566666667,-0.209198061,0.4859300066666667,-0.26818348,-0.1540014933333333,0.22287852,-0.27372757,-0.47967025,0.5059453943333333,0.25854414,-0.41711798,0.4067255413333333,-0.6413050533333333,-0.0826554966666666,0.32883828,-0.8115173966666666,-0.1197801566666666,-0.3235061979999999,0.1553425366666666,-0.0110206066666666,-0.0697332233333333,-0.40067272,-1397.1705256380028,8.564857505642163,59.730000725484174,14.01420925209115,-18.979079110968623,-305.9247001849924,143.34040713278318,-42.66753267543982,-121.73968791004641,-147.87308105723093
GSM969612,"['GO:0006950', 'GO:0006952', 'GO:0016050', 'GO:0016164', 'GO:0033762', 'GO:0040007', 'GO:0042168', 'GO:0042417', 'GO:0045862', 'GO:0055114', 'GO:0055115', 'GO:0090436']",0.6851498441666667,-0.3057512945833333,-0.4392881208333333,0.1640096673483333,-0.0006634764999999,0.0066746108799999,0.3395522591666666,0.2419768275,0.5092348705,-0.4919496633333334,-0.3423609283333333,-0.3437739095,0.0244825762499999,0.8019876683333332,0.0453784109166666,-0.7458165966666668,0.0123138239999999,-0.3034017533333333,-0.6133309191666667,-0.0776443581666666,0.364667681375,0.4476182849999999,0.1103079916666666,0.1216364356666666,-0.1983756195,0.1292242883666667,-0.1347692833333333,0.2646010200833333,0.0909604815333333,-0.1268075,0.3685313674166666,0.6081014933333332,0.0899265264999999,0.2582421520833333,0.362225264625,-0.2774453883333333,-0.0513797108333333,-0.3475252196666666,-0.4543356924999999,-0.0535884214166666,0.1080437465,0.2216595583333333,-0.2041325170833333,0.6624829687500001,0.0884798045999999,0.0964269626666666,0.4116490824999999,0.1897528973833333,0.7027334550000001,-0.177240071625,-0.7850396699999999,-0.8651313008333333,0.4500730799166667,-0.5144227166666666,0.0689816437499999,0.1695328829166666,-0.212531164,-0.079288517,-0.0139801007499999,0.3227359241666667,-0.0303053143333333,-0.6419431641666666,0.1649976591666666,-0.4592416646666666,-0.1876557603333333,-0.0091743347916666,0.3291746816666666,-0.0769963629166666,-0.6276420441666667,-0.1862938758333333,0.61294282,0.134010746,0.2064619328333333,-0.3242113213666667,0.2101680244583333,0.1105204158333333,-0.0021357772083333,0.1806100016666666,-0.24664654,-0.2139695084999999,0.4778914858333333,-0.2538512291666666,-0.1516974271666666,0.08828692425,-0.0630358015833333,-0.4522900714166666,0.3747443155,0.3540961166666667,-0.2445513190833333,0.1003761885166666,-0.5727873166666667,0.0593655965833333,0.3266264653333334,-0.8819521566666665,0.0352903733333333,-0.0381731445833333,0.0984323964166666,0.2106122204999999,-0.0984589188333333,-0.2362209593,-1398.4142665129903,7.962705234828481,58.320064151347665,14.550802604264762,-19.371180735171606,-307.0877213074064,143.78362490470667,-43.31277914536873,-124.71288345928505,-147.7216043210427
GSM969613,"['GO:0006950', 'GO:0015985', 'GO:0016053', 'GO:0040007']",0.6414384325,-0.3212180775,-0.530991325,0.0575415635,0.0398047875,0.2335857749999999,0.1922747125,0.4320632375,0.0807506364999999,-0.7157689275000001,-0.3907419475,-0.2329753449999999,0.0797204124999999,1.17927495,-0.0064625149999999,-0.7962662199999999,-0.133043195,-0.3100520265,-0.7329134050000001,-0.0642212249999999,0.442338085875,0.407289395,0.264760335,-0.1014333025,0.0178562,0.1737494363499999,0.15312609,0.34138632675,0.3057206479,-0.4347735425,0.2848535445,0.7559621925,0.05015262575,0.34617793,0.433105888875,-0.1697038575,-0.1006348199999999,-0.6900891325,-0.94455331,-0.2136049575,0.4192175515,0.054062633875,-0.352488735,0.752430135,0.0606574799999999,0.0470234495,0.277255195,0.2039328549999999,0.7100873075,-0.18594729375,-0.7932987625,-0.8307787600000001,0.4169695825,-0.6667228525,-0.0457265674999999,0.69393426,-0.370244025,-0.129946235,-0.3726701375,0.3095311475,-0.0996044637499999,-0.8787203100000001,-0.0370592967499999,-0.4942184285,-0.2322658425,0.0316202325,-0.0039807725,-0.08863379,-0.81607408,-0.125666166,0.680158485,0.076121969,0.26040917725,-0.3450314499999999,0.3825384175,0.17475446,0.0339218285749999,0.3095856825,-0.31080627,-0.3313677725,0.5394432100000001,-0.2034016424999999,-0.33957724,0.14077344925,-0.16005436475,-0.5839990749999999,0.141091579,0.40293239,-0.36651419,0.21694783805,-0.851721275,0.18330491375,0.34938929625,-1.244955,0.1826597375,0.1084057699999999,0.02139363125,0.44199356,-0.23786665,-0.5101131379999999,-1398.997460171768,8.505481229367291,58.38678345074493,14.322898962434149,-19.39721730589804,-307.3946145494058,143.0974079294363,-44.40470692870441,-124.3882411458156,-149.5610238219943
GSM969614,"['GO:0006950', 'GO:0019646', 'GO:0030435', 'GO:0097346']",0.6392828375,-0.35503848,-0.45251922,0.0673618475,-0.0268952235,-0.1159135662499999,0.232114865,0.2197434665,0.51563477,-0.56670955525,-0.32742015375,-0.20621781375,0.1051312574999999,0.9603507425,-0.0384579999999999,-0.8053694775,0.05304875,-0.30660162325,-0.6176942575,-0.1049860012499999,0.2046563699999999,0.4471269075,0.1599995649999999,0.12704661575,-0.497541835,0.14343293385,0.2260795849999999,0.3701690225,0.2505743575,-0.4685763975,0.577370955,0.8409313675,-0.07136192425,0.2629528224999999,0.475573141375,-0.3825353979999999,-0.3839750825,-0.464974555,-0.86860502,-0.102069915,0.15067075875,0.2772046549999999,-0.4485017275,0.6931771975,-0.1118293032499999,0.3195179375,0.0764317975,0.1881044229999999,0.92218982,-0.090902444,-0.8097846775,-0.4976822812499999,0.34809872,-0.57038572,-0.1605046425,0.273479575,-0.1869593149999999,-0.2182030917499999,-0.3166406059999999,0.0441652575,-0.2748126925,-0.8287230475,0.12233065175,-0.6971795424999999,-0.2075926974999999,0.154321848,-0.04460949,-0.0540017727499999,-0.72717398,-0.211889228575,0.655816345,0.00596543925,0.25665381475,-0.4701137475,0.2064514725,-0.16960134325,0.2218491724999999,0.15952126,-0.497852395,-0.1478554122499999,0.49582326,0.0040686297499999,-0.07963914,0.24155545725,-0.31211468,-0.4597985007499999,0.3737567865,0.4203706275,-0.3663365375,0.102905805,-0.9544961075,-0.0071134024999999,0.259454875,-1.3740661500000002,0.0637142899999999,0.2273495642499999,0.0770253965,0.52651706,0.0089741049999999,-0.365740075,-1396.7071132363174,8.242906519622894,58.75995261290875,15.205948425133158,-19.509214003077005,-306.1881835604646,143.67305905563225,-43.292976674630104,-120.8301802223802,-147.8141175614168
GSM969615,"['GO:0005975', 'GO:0006950', 'GO:0040007', 'GO:0044255', 'GO:0055114']",0.6226020400000001,0.0131924712,-0.5602195059999999,0.0962712192,-0.1144737514,0.134966796512,0.268611994,0.7211592358,0.3044181492,-0.533070134,-0.3304176639999999,-0.0707579708,0.20242351,1.1360001460000002,-0.24532633,-0.8221852439999999,-0.1422291779999999,-0.353172808,-0.641677536,-0.0220168287999999,0.5912131927,0.278062074,0.3272060684,-0.2218985398,0.0145899146,0.18271140008,0.0286562159999999,0.13174343,0.1347408039199999,-0.364277582,0.2865642492,0.580985974,0.04957487,0.46217777,0.6691744711,-0.281446648,-0.0613244671999999,-0.56965686,-0.528367422,-0.214269336,0.5097733364000001,0.310967018,-0.2498926104,0.708104336,0.082610216,0.1343943644,0.3171784554,0.3190004839999999,0.7093760179999999,-0.2247454669999999,-0.735132306,-0.991224482,0.19090666,-0.4431209579999999,0.081220684,0.2767414224,-0.2700675708,-0.2446416939999999,-0.5148114471999999,0.328670174,0.1270655359999999,-0.901119122,0.0480228068,-0.355543768,-0.0970012088,0.1346501546,0.260006558,-0.2744500192,-0.978237832,-0.1802000899999999,0.595246048,0.1071844512,0.2840220998,-0.37979439,0.1757103952,0.2269379839999999,-0.0140194616,0.242421128,-0.312580036,-0.3917018016,0.382716426,-0.226516998,-0.1781564604,0.1005958245999999,-0.1913037138,-0.5239867638000001,0.1435087216,0.24209371996,-0.325248236,0.3373001083999999,-0.78890829,0.137266955,0.184541894,-1.076484874,0.0359974319999999,-0.0633702,0.106566423,0.2303906628,-0.232393848,-0.4619181017999999,-1400.3273435761432,7.885224027042697,58.37137059975581,14.898033091954295,-20.536085823552554,-307.7254057757917,143.03117917061311,-44.1124929326049,-125.8553741346235,-148.14842863454888
GSM969616,"['GO:0006950', 'GO:0009060', 'GO:0009061', 'GO:0010467', 'GO:0015976', 'GO:0016049', 'GO:0040007']",0.99003402,-0.2887990885714285,-0.5591405228571429,0.0225787357142857,-0.0994810088142857,-0.1262909142857143,0.3068971057142857,0.3934776385714286,0.3144925685714286,-0.5982114942857143,-0.2653314984285714,-0.026304738,-0.0424391614285714,1.0938269071428572,-0.3068592714285714,-0.8133009157142858,0.0262087173857142,-0.3465607565714285,-0.6766196914285715,-0.0082644787142857,0.0360924119285714,0.228404572,0.2193583807142857,-0.0938711337,-0.0721783177142857,0.3440531471142857,0.0086896985714285,0.2390238637142857,0.0889413966571428,-0.3426117738571428,0.6302898342857143,0.8384755857142857,-0.2684269332857142,0.3605424912857143,0.4643311479285715,-0.31915709,-0.2590133238571429,-0.5065897218571429,-0.7619092771428572,-0.0507039245714285,0.4628768471428571,0.4213353242857143,-0.3795216291428572,0.8232864128571429,-0.0101060728571428,0.316561904,0.34594758,0.3735901171428571,0.6788615706142858,-0.2043130007142857,-0.7314650942857143,-0.7413929828571428,0.4009529,-0.3940693028571428,-0.2273033722857143,0.3338385557142857,-0.3044528114285714,-0.1298256828571428,-0.4061178704285714,-0.0041550114285714,-0.2594091567142857,-0.7822120042857144,0.2923987228571429,-0.5568527757142857,-0.1034835028571428,-0.1023442114285714,0.1641979657999999,-0.1668271278571428,-0.6904760685714285,-0.2206647892857143,0.5735189305714287,0.2358726022857142,0.2527909335714285,-0.5132222799999999,0.1506711067142857,0.2713296071428571,0.1816915785714286,0.3704205242857143,-0.5446833588571428,-0.2642079635714285,0.4317667071428571,0.0511264357142857,-0.1986473458571428,0.411049026,-0.1504855298571428,-0.6130145194285715,0.2384886242857143,0.3210982192857142,-0.2592199692857143,0.2255014721857142,-1.013154538571429,-6.190785714285465e-05,0.3660848245571428,-1.2000962657142855,0.1371629927714285,-0.0230704571428571,0.2151784064285714,0.3790850634857142,0.0502798614285714,-0.4354662199999999,-1399.986533498879,7.827396244768213,59.486192505012134,14.439605398670789,-20.885716722090166,-307.23117571098925,143.5978930103941,-44.00788141953344,-124.20306866656367,-146.4901741172419
GSM969617,"['GO:0002540', 'GO:0006950', 'GO:0043771', 'GO:0044271']",0.4755143875,-0.275547696,-0.44784377,-0.1267756475,0.0211208802499999,0.0650639382499999,0.0689101,0.3510298525,0.3266019125,-0.5783347799999999,-0.202368365,-0.3167213749999999,0.03273193625,0.7607693575,-0.0557641209999999,-0.708661275,0.0372917915,-0.4338935574999999,-0.555831855,-0.2613501099999999,0.23092222,0.437578315,0.19442388975,0.0163916824999999,-0.09101757,0.1172196588499999,0.0805578387499999,0.29033548,0.14490136,-0.378948131,0.3343807125,0.50797236375,-0.10228946675,0.1366391049999999,0.2826160413749999,-0.2526273375,-0.03504484075,-0.5176536475,-0.5865445725,-0.0898220287499999,0.26696514525,0.2128485975,-0.1904716524999999,0.6475953025,0.026244879,0.2485372825,-0.0047213899999999,0.2674892485,0.7451329825,-0.0841036387499999,-0.7325683900000001,-0.611707495,0.3110190874999999,-0.3529112524999999,-0.022006555,0.323411965,-0.158117735,-0.2335635125,-0.41919795925,0.2711785125,-0.1531593875,-0.6231021825,0.0588514805,-0.3430548137499999,-0.08560077125,0.1364944625,0.0640945924999999,-0.190876477,-0.6568965125,-0.1886286459999999,0.6302619135,-0.01551044825,0.142936111,-0.4015432965,0.22996317275,0.0023911199999999,-0.032072797,0.143753805,-0.3122007125,-0.150997495,0.50327376,-0.05946091125,-0.2293371399999999,0.073149978,-0.0820800724999999,-0.3864841712499999,0.2796178465,0.38450909,-0.5224404675000001,0.1371225575,-0.7600376099999999,0.08226862575,0.174311177825,-0.9629262925000002,0.0257437012499999,0.1949757699999999,0.0054126812499999,0.274421205,-0.20471191,-0.29693173075,-1397.8599758765538,8.778789253119786,58.859102826147534,15.056674962777485,-18.8499657151486,-306.1768481628777,143.5573588674337,-43.24726743567949,-122.40002533244396,-150.2120859085763
GSM969618,"['GO:0015980', 'GO:0040007', 'GO:0060971', 'GO:0098771']",0.683477685,-0.1602909325,-0.4038821199999999,0.1725270275,0.31738821175,-0.0647596625,0.207953065,0.3273149075,0.6120111565,-0.3195208565,-0.16036823875,-0.218996548,0.0609369225,0.7932451774999999,-0.0416949349999999,-0.8516086,0.351733385,-0.3584866399999999,-0.7871854625,0.0568080324999999,0.4033794762,0.2289206375,0.20215673865,0.1562634875,-0.193244935,0.367677015,-0.062729437,0.35026877,0.1169202489,-0.21352906,0.268770405,0.5634540849999999,-0.0701423255,0.407234085,0.435946295,-0.62298824,-0.4023879575,-0.4033952625,-0.5258075065000001,-0.409088405,0.353171971375,0.16527084375,-0.4535402475,0.490002575,0.08587679875,0.2147715095,0.4389431925,0.06344846325,0.8791915175,-0.1493878806,-0.7227227875,-0.7707816825,0.3211245399999999,-0.5204312425,-0.0414616857499999,0.0093693234999999,-0.1845738475,-0.026192271,-0.105383095,0.527120575,-0.07006206,-0.95506276,-0.0780355269999999,-0.219502514575,-0.1371638849999999,0.2628905875,0.22965597,-0.1241553845,-0.5870238050000001,-0.0371016124999999,0.62704084,-0.125515651,0.238587235,-0.0084687774999999,0.2605043059999999,0.2973504475,-0.016669171,0.15260209675,-0.66563905,0.008068536,0.40348162,-0.1627785685,-0.2341404985,0.3873310785,-0.10229526625,-0.352617985,0.16951192575,0.43114801425,-0.1587347699999999,0.01101449125,-0.4777040299999999,-0.28912109275,0.1826943875,-0.9676418249999998,0.0112387899999999,0.1522877965,0.36747419625,0.1719753325,-0.140902695,-0.37274583,-1397.8621567766152,8.929603629684724,60.72140869448556,13.207186630011776,-19.786422779257443,-304.7676417777522,143.8494632142613,-43.40600745440183,-121.25672090214417,-149.4755256117513
GSM969619,"['GO:0006950', 'GO:0015979', 'GO:0048589']",0.6589735299999999,-0.53904596,-0.8414416,0.0633349533333333,-0.2117164166666666,-0.1687933941333333,0.1048456233333333,0.3777943033333333,0.2307057466666666,-0.97229214,-0.4080895046666666,-0.0835282,0.0082957899999999,1.3903293,0.13820743,-0.6992759933333333,-0.2147792593333333,-0.59535536,-0.7411844733333334,-0.2734041866666666,0.3378687,0.4554967266666667,0.3548107366666667,-0.0084869733333333,0.3327786433333333,0.1234143518,0.1056895233333333,0.3713771133333334,0.0658803133333333,-0.6357131046666666,0.9077617,0.7503974333333332,-0.1429653056666666,-0.0085336783333333,0.6459699885,-0.3723659666666667,0.1132932813333333,-0.6992751466666668,-1.3649755733333333,-0.0797773099999999,0.3028038866666667,0.33871959,-0.3547592023333334,0.8864429666666668,-0.0198896833333333,0.19764567,0.1767543566666667,0.4273576446666666,0.8583677133333333,-0.0604900283333333,-0.8516743333333333,-0.7281757733333333,0.5004643233333333,-0.8316929666666666,-0.50613895,0.5107800833333334,-0.0130202563333333,-0.2816295633333333,-0.5918035033333333,0.2269389243333333,-0.11422151,-0.7915804766666666,0.2377871466666666,-0.54921287,-0.3623047266666666,0.3436428533333333,-0.1721341133333333,0.0343426533333333,-0.6758228966666667,-0.47807144,0.9640728466666668,-0.06290672,0.2230473436666666,-0.4048668266666667,0.3199552366666666,-0.0330721,0.06848825,0.14504094,-0.4390207166666666,-0.4004884933333332,0.7576637,-0.2144435633333333,-0.380976,0.536263959,-0.0327488266666666,-0.8721806266666666,0.0988412863333333,0.52151329,-0.3730404999999999,0.4503989366666667,-0.9152136766666666,-0.2141475633333333,0.5222654133333333,-1.5245725166666668,0.2128644333333333,-0.0811080033333333,-0.0302122933333333,0.6743586733333333,-0.0890856066666666,-0.2685337366666666,-1398.933570824034,8.518356227724407,60.425353498933966,13.666586744108624,-20.84056598688493,-305.3713783071201,143.02942342374087,-44.06711250174291,-122.27160838318913,-148.20484458588302
