CONCEPTS,vector1,vector2,vector3,vector4,vector5,vector6,vector7,vector8,vector9,vector10,vector11,vector12,vector13,vector14,vector15,vector16,vector17,vector18,vector19,vector20,vector21,vector22,vector23,vector24,vector25,vector26,vector27,vector28,vector29,vector30,vector31,vector32,vector33,vector34,vector35,vector36,vector37,vector38,vector39,vector40,vector41,vector42,vector43,vector44,vector45,vector46,vector47,vector48,vector49,vector50,vector51,vector52,vector53,vector54,vector55,vector56,vector57,vector58,vector59,vector60,vector61,vector62,vector63,vector64,vector65,vector66,vector67,vector68,vector69,vector70,vector71,vector72,vector73,vector74,vector75,vector76,vector77,vector78,vector79,vector80,vector81,vector82,vector83,vector84,vector85,vector86,vector87,vector88,vector89,vector90,vector91,vector92,vector93,vector94,vector95,vector96,vector97,vector98,vector99,vector100
"['GO_0005623', 'GO_0007155', 'GO_0016477', 'GO_0050901', 'GO_0006981', 'GO_0005622', 'GO_0030073', 'GO_0050872', 'GO_0048869', 'GO_0051591']",0.566085174,-0.2721514784,-0.4869485310000001,-0.0036479422000000095,0.1457084561,-0.2106465935,0.44577748519999993,0.162596804,0.8037938419999999,-0.41585919699999996,-0.027862012200000008,-0.020270967960000007,-0.15037306,0.9250607209999998,-0.04362027739999999,-0.7246004030000001,0.10189176069999999,-0.25322701140000003,-0.736242431,-0.3194621670000001,0.13072935919999998,0.41350894800000004,0.11137495250000003,0.058583712729999994,-0.29076479219999996,0.16145774829999998,-0.207452299,0.408147737,0.12040507009999998,-0.12457640780000001,0.24927007594,0.6168428096,0.12334800502999999,0.48425761730000005,0.557313174,-0.49778498399999993,-0.3185033959,-0.28731379078,-0.4774077192,-0.33804261059999996,0.1835989998,0.37049750849999996,-0.4250697582600001,0.639638099,0.1403394,0.3414651718,0.41443909,0.141911774,0.5666897519999999,-0.18859644699999997,-0.677243861,-0.702151486,0.39639671099999996,-0.477762055,-0.08163146499999999,0.012162144000000019,0.13418887489,-0.118717687,0.09131769297000002,0.32659634000000004,-0.46673420099999996,-0.6571223560000001,0.16494975710999998,-0.16731365339999998,-0.14356263445,0.06732066542000001,0.280084028,-0.008895823399999999,-0.48279299800000003,-0.2909250484,0.3877243045,-0.05332563420000001,0.15991174884,-0.352065389,-0.08020367540750002,-0.0376766986,0.15603980639999998,0.1654832115,-0.38195086799999994,0.024832801399999993,0.2010664185,0.1153455253,-0.1860644276,0.440649103,-0.149689195,-0.4158758886,0.49541589499999994,0.21198760499999997,-0.1956826607,0.10031876799999999,-0.36541639499999995,-0.1284353818,0.2512482891,-1.066617221,0.04239924839999998,-0.17838934239999998,0.06824647549999999,0.4632218956,-0.0627944855,-0.37405117442
"['GO_0005623', 'GO_0007568', 'GO_0040007', 'GO_0008152', 'GO_0006790', 'GO_0009260', 'GO_0009266', 'GO_0019761', 'GO_0007154', 'GO_0019538']",0.8288458929999999,-0.1596695994,-0.33004279690000005,0.18972916685,-0.2100219035,0.11641402159999999,0.35341514269999996,0.6838397956,0.3274878111,-0.5017253090999999,-0.305476379,-0.22706844240000001,0.2742473225,1.198455697,-0.3775147488,-0.829080993,0.07446913328999999,-0.293179796,-0.9304362820000002,0.1808765504,0.5991696533499999,0.3008747932,0.10020967029999998,-0.24170600880000004,-0.1306438064,0.34142651469999996,-0.057267652999999995,0.15083545240000001,0.14124602345999998,-0.21049167181,0.22427299589400002,0.4088081766999999,0.11866088233000001,0.4188734214,0.84186641,-0.061889458999999994,-0.014528321799999999,-0.5966301169999999,-0.566955892,-0.4984888162999999,0.5387172739999999,0.48530433640000004,-0.41050053785999996,0.32044291348,0.08404746869999999,0.3044366176,0.4222555819,0.2070319148,0.3315955296,-0.38957230800000003,-0.5981298079999999,-1.1739712140000003,0.31697555099999997,-0.276493361,0.27557247800000007,0.2562652445,-0.28845681111,-0.41091733999999996,-0.1027697416,0.22116626139999998,-0.0273169262,-0.791648192,0.29152856270000005,-0.23339172899999996,0.16170905959999998,-0.037863886970000024,0.383175834,0.047105479799999996,-0.854522064,0.022926251600000024,0.15572189799999997,0.1888650914,0.04516791560000001,-0.45124090419999996,0.2467730556,0.2901503710000001,-0.024851854100000004,0.2848457703,-0.45477859800000003,-0.33622494977,0.48999761699999994,-0.05749943530000001,-0.21544314649999996,0.10516994279999999,-0.48238095049999996,-0.34959307959999997,0.347018498,0.19885202040000002,-0.353922233676,0.2972709904,-0.571082019,0.010984702400000008,0.3317063683,-0.90042997,0.14615195479999998,-0.3733048242,-0.0366223189,0.033223640200000015,-0.1293641444,-0.5628246726
"['GO_0005623', 'GO_0008150', 'GO_0042391', 'GO_0043275', 'GO_0055114', 'GO_0016043', 'GO_0006811', 'GO_0044237', 'GO_0005622', 'GO_0034655']",0.417783921,-0.1949505616,-0.3336015415,0.1226103503,-0.0620631774,0.012705079355999998,0.5589000362000001,0.13742479359999998,0.45404747840000004,-0.34517762459999995,-0.2442703642,0.0036190293999999955,0.07869471,0.9052745269999999,-0.12780835240000002,-0.8129969809999998,-0.1406774506,-0.12444905265999998,-0.4926262949999999,-0.010450867399999992,0.512595623,0.727795856,0.33522317729999995,-0.1478838723,-0.31824401199999997,0.09241336458,-0.49560853960000006,0.347094594,0.1657634131,-0.3020922026,0.21952292389999997,0.5706194470000001,0.17630569403,0.4833029025,0.612739941,-0.06651174000000001,-0.2565691615,-0.54066448,-0.7068142556600001,-0.15046564,0.3847529186,0.307821786,-0.13992324676,0.5264986429999999,-0.10164948809999999,0.1301137137,0.3001959652,0.2214980916,0.6533765340000001,-0.4587976906000001,-0.7348348060000001,-0.9536709779999999,0.616636821,-0.5724128865,-0.021090558,0.2804827115,-0.17951138130999994,-0.040701958999999996,-0.0004779575999999952,0.411135756,0.05346014469999999,-0.6359275409999999,0.04992862152,-0.35566988639999997,-0.18658076679999996,0.13811161446,0.26433848070000004,-0.0022822225999999937,-0.8160938179999999,-0.16014235670000002,0.34091896899999996,0.23344392649999998,0.32381129779999995,-0.346529967,0.0860890128925,0.046224598,0.28542031379999994,0.24974039409999998,-0.189597535,-0.3617733289,0.5354541576,0.015580368099999986,-0.19022502,0.07608577319999998,-0.43210390499999995,-0.5594112804000001,0.43400414099999995,0.3427222811,-0.2277679907,0.3769684974,-0.526689574,0.10576280679999997,0.1697009018,-0.9079947949999999,-0.04923199,-0.31972902299999995,-0.127260781,0.2364289014,-0.155790227,-0.3907776531
"['GO_0005623', 'GO_0016049', 'GO_0008152', 'GO_0006810', 'GO_0042594', 'GO_0042745', 'GO_0015991', 'GO_0009295', 'GO_0015992', 'GO_0006813']",0.6471478839,-0.19783158059999997,-0.343072646336,0.0037248493239999793,0.004444783399999999,0.0570147341,0.292734181,0.32415645876,0.34536911433999995,-0.38876426796,-0.3332047662,-0.10658573879000004,-0.06430215333,0.713777116573,-0.15264799374,-0.54195428618,0.060403717510000024,-0.40862015583,-0.50210280102,-0.15107546980000003,0.17333083998399998,0.465292428576,0.27828915181,-0.02209133052,-0.02860352789999998,0.08237431907000001,-0.21288742990000004,0.4562123087700001,0.11512312064,-0.18354336266,0.32021997099999994,0.5567576859000001,-0.013252531649999991,0.24955999437000004,0.56178747727,-0.22897814047000004,-0.1959010696,-0.37609580319,-0.5211697176600001,-0.27169088172,0.3324235747,0.22691637689000005,-0.21433226956,0.53199311633,-0.001051364190000001,0.08848871969999998,0.28227674106,0.15477660831,0.39389983927,-0.2166585542,-0.5874681725890001,-0.763059323677,0.42019265380500004,-0.30478766922000006,-0.006816955809999997,0.24983995740300005,-0.09963822542999999,-0.26137543545999997,-0.15559085423,0.34077090655000003,-0.27878957016,-0.604241326456,0.12164867073,-0.35357128725000003,0.01711262888,-0.0053410067600000045,0.10618103096,-0.03881278360000001,-0.55478372189,-0.0278620951,0.34700074717999996,0.16373636852200002,0.17938716229999999,-0.22758109759999998,0.15086675318,0.15793289800000002,0.03871206906000001,0.333821022796,-0.40261100737,-0.11365146839999998,0.49375457852000004,0.00024896644999999884,-0.35608763188000003,0.27529051971999996,-0.21138363829999998,-0.43780187134000004,0.39677726827,0.3220682062,-0.360791920768,0.23801371874,-0.43152493735,-0.125913597584,0.28990456340000004,-0.6803519923000001,0.10070768897,-0.07899314389999999,0.0338122554,0.3229178664,-0.08615161519000002,-0.33829662229999996
"['GO_0005623', 'GO_0019790', 'GO_0005576', 'GO_0043233', 'GO_0005634', 'GO_0005886', 'GO_0005737', 'GO_0005887', 'GO_0031974', 'GO_0030424']",0.24986475687,0.24497143678,-0.26976577490000003,-0.03529679861,0.31135317235,-0.08974663946,-0.02251834004999999,0.09812660931,1.03735345614,-0.13945825839999998,-0.016011829210000002,0.20272941819999998,0.12291505330000001,0.731498076536,-0.17656022117,-1.25003197566,-0.17612953139999998,-0.3137001334,0.005713736299999992,0.11449658436000001,0.03124778293999999,0.5999378011000001,0.27818617300000004,0.22331116299999998,-1.1202787494000002,-0.129876713835,-0.28325058185,0.3376739933,0.26071724167,-0.44541087337,-0.22709285484000002,0.6273340617199998,-0.28419742807000004,0.64771597685,0.6736295990300001,-0.08847119039999998,-0.81986683907,-0.5552867865,-0.779225098539,-0.5821730442999999,0.20904330610000002,0.3389546396585,-0.55138229284,0.5007297806000001,0.11043760374000003,0.33227842953,0.2994479924,0.012020523030000004,0.45295607917999997,0.03377043782,-0.6841845809699999,-0.52102460608,0.43099669055999995,-0.3987245963,0.06709624735,-0.46168012579999995,-0.09346998262,-0.24015903583,0.1195754902,0.417965461,-0.52928697509,-1.2755033785,-0.21391589997000002,-0.17918354320000002,-0.3048994652,0.22461960929000005,0.46701501458,0.125033493,0.058184675799999995,-0.40542508376999997,0.09806779046999999,-0.26857373567,0.40491199666,-0.49534661017000003,-0.1111537676,0.06389090444999998,1.03681365251,-0.18729687134,-0.40339687585000006,0.008737005699999995,0.4905352176,0.57706398927,-0.08760537767000001,0.4026076847300001,-0.1260410602,-0.14312101383,0.3366541783,-0.016272169769999997,0.1431469994,0.23730911325999998,-0.33274774760000003,-0.1434479257,0.15989461477000003,-1.41734148128,0.16813370457,-0.24241424976999998,0.1497791281,0.7391752807599999,0.0318739665,-0.76624256068
"['GO_0005623', 'GO_0030431', 'GO_0005975', 'GO_0009395', 'GO_0008168', 'GO_0005739', 'GO_0005576', 'GO_0005575', 'GO_0003677', 'GO_0044237']",0.48054941399999995,-0.0523755114,-0.27096982999999997,0.022875026700000016,-0.07270475740000001,-0.04315329050000001,0.09862328999999997,0.540652582,0.7979765090000001,-0.5626390495000001,-0.20241699000000005,-0.052656691300000016,0.318733196,0.995673644,-0.40955808970000007,-1.22023613,-0.11746248,-0.25374927099999994,-0.465322288,0.20582710960000003,0.3596272509999999,0.37409124299999996,0.46813545130000006,-0.1700593063,-0.6636440496999999,0.170913771,-0.32716124100000005,0.2262525774,0.13598134600000003,-0.354993612,0.052402747800000024,0.463023218,0.15878805733,0.626528041,0.8523332290000001,-0.2515716597,-0.2580592391,-0.574458152,-0.5799955734,-0.5070399995000001,0.34478161994999995,0.35049547,-0.5571083986417,0.33217560816,0.0961683246,0.431862134,0.20359921820000002,0.3244387868,0.7124902650000001,-0.2191765615,-0.73378799,-1.008741006,0.32803549460000003,-0.0704567715,0.09870814120000002,-0.05619653059999998,-0.052805027260000005,-0.46053472639999987,-0.43664469920000004,0.5539217986,-0.19369403749999997,-1.1247126619999999,0.22588383959999997,-0.604653619,-0.019179119400000007,0.09841152686000001,0.46328049139999994,0.1397696247,-0.32011550684,-0.15346425335999997,0.193914623,-0.007392873399999994,0.1961134422,-0.49372570400000004,0.0684246332,-0.008548735000000002,0.5076464244000001,0.21163101229999998,-0.6167357709999999,-0.0960186451,0.5902432290000001,0.2359260855,-0.2777259155,0.05324174470000002,-0.34299705799999997,-0.4038682937,0.630458502,0.004038935999999993,-0.523355365,0.274734963,-0.7424049030000001,0.02254359644,0.15002012140000004,-1.191848432,0.28322942199999995,0.0011344731999999968,0.1618592671,0.31150441119999994,-0.148638359,-0.4987457608
"['GO_0005623', 'GO_0030433', 'GO_0005773', 'GO_0005634', 'GO_0005737', 'GO_0044424', 'GO_0005635', 'GO_0030529', 'GO_0016605', 'GO_0005694']",0.26835232020000005,0.160168763,-0.21060683619999998,0.18958776324999999,0.18642565675000003,-0.05643400559999999,0.14635818167,0.027089301200000006,0.8765154250000002,-0.1048080957,-0.17383442097000001,-0.07910354202,0.06065507290000001,0.63809852325,-0.19834508099999998,-0.9764005790000001,-0.16456616295499998,-0.23068591613999997,-0.0647404201,0.14557894568000002,-0.06627923272,0.6179814594999999,0.09716242509999999,0.17639214782999998,-0.9540879689599999,-0.0392036732,-0.12761757747,0.47767619388,0.1664741423,-0.2802210756,-0.34859622636,0.42798789234,-0.33791861821999997,0.48201653110000003,0.47504249782999997,-0.017428944830000008,-0.66243767945,-0.40662887022999994,-0.5624644947,-0.41386494486,0.21235593199999997,0.18733062288000002,-0.36058436236,0.5071178859,0.009276295899999986,0.20490566386000003,0.33485301029,0.0020641491000000095,0.41707184008000003,0.051473346626000005,-0.5415055873230001,-0.4626027683,0.38270406122,-0.4130561502000001,0.0791339381,-0.078978751594,-0.07516827381,-0.19487497376000001,0.04278150095799999,0.41057530165999995,-0.33333085,-1.0971970602,-0.047538214319999994,-0.21002186343,-0.07949491645,0.19010525982,0.37034523136,0.12551029173,-0.005031120700000014,-0.4885582513,0.06884423343000001,0.025616106849999997,0.3307167218,-0.40214087756999994,-0.07310099583,-0.0340824054,0.7667554978,-0.010795305299999997,-0.29157327095999996,-0.17648898073000002,0.5582608575300001,0.24129474749999996,-0.10176648275,0.3141462546,-0.279514407454,-0.038708786099999996,0.32384562550000007,0.02359479073000001,-0.06943002450000002,0.11411792259,-0.4741865861,-0.17276400449999998,0.10645286403000001,-1.29165457842,0.15013329496,-0.14589183709999998,0.11309756757000003,0.47928672081999996,-0.113908930272,-0.59217879702
"['GO_0005623', 'GO_0032501', 'GO_0044281', 'GO_0005737', 'GO_0045944', 'GO_0017004', 'GO_0007165', 'GO_0055114', 'GO_0030915', 'GO_0007155']",0.42278009499999997,-0.1779316283,-0.32668268180000004,0.35800474939999993,-0.046627750600000004,-0.11405253574400001,0.4019055056,0.04095157479999999,0.677180166,-0.3677365586,-0.22172461200000004,-0.29612219080000013,0.029716050600000005,1.0767791544,-0.1642044878,-0.8991211969999998,-0.09995219000000001,-0.358202758,-0.519369299,-0.049239220199999996,0.13729997700000002,0.577194189,0.22406547499999996,0.03423832026,-0.32396041850000007,-0.0023826799999999925,0.038920127469999996,0.349204352,0.23650542300000002,-0.38875412550000005,0.053918484899999994,0.5262649453999999,0.01847485732999999,0.5800352963000001,0.47958445899999996,0.07046015000000001,-0.29335792350000006,-0.35291071218000003,-0.7539312938,-0.28512199800000004,0.25676336679999995,0.5152229269999999,-0.37547635416,0.5415108545,-0.05149660919999999,0.3539443567,0.41647856999999994,0.19362652760000001,0.804414171,-0.0221957834,-0.8492254029999999,-0.9163150740000001,0.73460777,-0.3879938594,-0.05606709749999998,0.0686614597,-0.025548750809999993,-0.04331256230000001,-0.008043709399999998,0.071030098,-0.294392523,-1.082080508,0.10275964640000002,-0.5025246190000001,0.0568654062,0.16196721922,0.439820877,0.0742560656,-0.42665859380000004,-0.261983682,0.25410885310000003,0.2054010953,0.2509535513,-0.34617148000000003,-0.09589216990000002,0.04696844790000002,0.36112355479999997,0.2468598874,-0.25223786,-0.3049728329,0.6098608619999999,0.0869845897,-0.28529571090000005,0.1666858061,-0.3551542446,-0.5771625854,0.45305231600000007,0.2092265191,-0.331958424,0.3200119982,-0.5941901185,-0.0838800698,0.2021657917,-1.2125220239999999,0.06474698696,-0.298273002,-0.1974342924,0.5553188406,-0.08620184365999999,-0.47676670749999994
"['GO_0005623', 'GO_0040007', 'GO_0040008', 'GO_0043170', 'GO_0043412', 'GO_0071704', 'GO_0009414', 'GO_0008152', 'GO_0006793', 'GO_0055074']",0.720981888,-0.105801989,-0.360831067,0.16823975549999998,0.013013097150000008,0.1854490966,0.192867968,0.39781335019999997,0.2820537756,-0.5833278465999999,-0.22901175550000002,-0.16147682154999998,0.09065088000000002,1.1637487919999998,-0.1725043268,-0.780905172,-0.05996081149999999,-0.37553755619999996,-0.661512914,0.18022579425,0.49594918034999996,0.638993478,0.36555117800000003,-0.21603876052999998,-0.1310941975,0.2183140799,-0.164611966,0.20438007800000002,0.18273327286000002,-0.316734854,0.2746886751,0.626495794,0.04959206803,0.4282464655,0.649533906,-0.282648172,-0.04384035469999999,-0.57114921,-0.45781650279999997,-0.3403998051,0.5726309762,0.3628986956,-0.16584352496,0.3680283217,0.12110174520000001,0.1574287687,0.4054809883,0.2564876002,0.46793942299999997,-0.25963451120000003,-0.62822608,-1.105231803,0.536659032,-0.38323244800000006,0.0655028966,0.205225554,-0.20328087750999999,-0.20995877059999998,-0.18019266690000002,0.39048785529999996,-0.06429827445,-0.8506012270000001,0.058087249750000014,-0.2709716636,0.0679344346,0.03778131406,0.4344497657,-0.09625263170000001,-0.843236908,-0.110348541,0.45123714810000004,0.1954456676,0.2205250886,-0.3975001753,0.16036454389999996,0.34051674740000004,0.0377307983,0.1553061263,-0.3344591845,-0.30016860342999996,0.49075178199999997,-0.0510587464,-0.28848838050000003,0.13177751499999998,-0.19602458790000005,-0.4429690681499999,0.38517912,0.32401725299999995,-0.41526499,0.349520509,-0.4184287778,-0.006297024140000007,0.1016037608,-0.82515567,0.049431230699999995,-0.2623412885,-0.1719242053,0.18885306959999998,-0.24105375499999998,-0.5608653558999999
"['GO_0005623', 'GO_0042555', 'GO_0005634', 'GO_0032991', 'GO_0005737', 'GO_0005886', 'GO_0005618', 'GO_0043227', 'GO_0005524', 'GO_0005488']",0.41049057399999994,0.22272405979999998,-0.267538219,0.00936882280000002,0.2529076285,0.012678134999999997,0.11488594510000001,0.19295880059999998,0.9497605559999999,-0.2555044694,-0.1459874926,0.010921420000000005,0.29216527699999995,0.8763153320000001,-0.2844769293,-1.31879032,-0.180532306,-0.45554435420000006,-0.2143120198325,-0.203391871,0.23514591199999998,0.6801530909999999,0.40966247075,0.13963070359999996,-1.024329995,-0.14267592850000002,-0.41090646599999997,0.687793688,0.17839012595,-0.4480361973,-0.39939761279999997,0.625828554,-0.23474682497,0.5828192729999999,0.525531901,0.2572207557,-0.7354391875,-0.660346395,-0.902172377,-0.6407831390000001,0.141727651,0.12638224950000002,-0.44927517306000003,0.522272125,0.1944071854,0.19413695800000005,0.19520389009999997,0.13540011719999998,0.491045046,0.13146155677,-0.840002814,-0.8337847018,0.6001695610000001,-0.5393483752000001,0.1337031654,-0.2803378515,0.06160542879000001,-0.29898176105999996,-0.08727130189999999,0.573329059,-0.525276412,-1.440089238,-0.27075603759999994,-0.22098244039999998,-0.3247570597,0.18090825455999998,0.6292287995999999,0.15339456599999998,0.0346109466,-0.23869657230000002,0.039214520339999975,-0.14863445300000003,0.5483394269999999,-0.5650678004999999,-0.2062524641,0.20839593760000003,0.9889252944000001,0.0632122849,-0.5498005399999999,0.041436286,0.6720304024,0.2701453226,-0.24584731199999998,0.1854919285,-0.1342877783,-0.22089808535000005,0.438111612,0.09604668156,-0.048395887999999984,0.3201925401,-0.5082826716,-0.19519817009999998,0.13763378380000002,-1.60870483,0.22878243786,-0.182490426,-0.1011144338,0.8842789412000001,-0.05742952859999999,-0.7857895671999999
"['GO_0005623', 'GO_0043025', 'GO_0045202', 'GO_0005576', 'GO_0005622', 'GO_0051234', 'GO_0043226', 'GO_0005773', 'GO_0009966', 'GO_0016491']",0.34665239,0.27189419309999996,-0.340446247,0.1640075453,0.2568515852,0.184621798,0.1544382932,0.329740727,1.0670810119999998,-0.1549947392,-0.2492553522,0.11020708459999999,-0.13474982339999997,0.770609079,-0.36149984079999997,-1.1406875779999999,0.008759641700000004,-0.16744289859999997,-0.143447148,0.1304768468,0.1581490516,0.502062333,0.5768593256999999,0.24464699540000004,-0.8950416809999998,0.03260729699999999,-0.5316478214999999,0.47230664899999997,0.4017405877,-0.2519551235,-0.3191663532,0.838559679,-0.24851352997000004,0.70800683,0.8427813189999999,-0.2802653315,-0.6594164032000001,-0.508455234,-0.813273032,-0.4419797756,0.38034458345,0.5635960320000001,-0.6095029155599999,0.5674511368,-0.12485145610000001,0.22943536180000002,0.40932476930000006,0.005896547799999997,0.7804545280000001,-0.11207443449999999,-0.7883405720000001,-0.665718205,0.7063288280000001,-0.21245106210000006,-0.163477578,-0.2110795024,-0.10772784660999997,-0.17847473300000002,-0.06612566079999997,0.23168710669999998,-0.310308724,-1.297167368,0.1806594586,-0.4912299600000001,-0.15317262399999998,0.37051254606000006,0.3847796271,0.12221077300000001,-0.42755042200000004,-0.44691268100000003,0.27144771430000003,0.09486271090000001,0.34347059939999997,-0.404037305,-0.1574989619075,-0.10630690093000003,0.8958692689,0.21717612309999995,-0.782426168,-0.1298562756,0.651796105,0.3624272125,-0.1884736921,0.5976615855,-0.3513156084,-0.4258587446,0.611993201,0.18281637700000003,-0.28290491269999996,0.11375113,-0.804727478,0.0022017498999999997,0.4623713116,-1.3253104530000002,0.07568678229999999,-0.16608015700000003,-0.15932622039999997,0.3071229946,0.0083055295,-0.8534329992
